,SPY,IBM,GLD,GOOG,AAPL
2006-03-03,93.27318572998047,46.692508697509766,56.279998779296875,9.419195175170898,2.0650527477264404
2006-03-06,92.84578704833984,46.715850830078125,55.22999954223633,9.168135643005371,1.99674654006958
2006-03-07,92.70094299316406,46.885215759277344,54.95000076293945,9.077225685119629,2.022056818008423
2006-03-08,92.89647674560547,47.38157653808594,53.970001220703125,8.813962936401367,2.0022366046905518
2006-03-09,92.27354431152344,47.311485290527344,54.2400016784668,8.54297924041748,1.9494811296463013
2006-03-10,93.15000915527344,47.63267517089844,53.83000183105469,8.405991554260254,1.9269154071807861
2006-03-13,93.32388305664062,47.842891693115234,54.310001373291016,8.39503288269043,2.0028457641601562
2006-03-14,94.30182647705078,48.39763641357422,54.869998931884766,8.746216773986816,2.0528554916381836
2006-03-15,94.72196960449219,48.68960189819336,55.119998931884766,8.580339431762695,2.0196175575256348
2006-03-16,94.91756439208984,48.39179611206055,55.34000015258789,8.437623977661133,1.9610692262649536
2006-03-17,94.99684143066406,48.642906188964844,55.119998931884766,8.463027954101562,1.971742868423462
2006-03-20,94.84410858154297,48.806396484375,55.16999816894531,8.67224407196045,1.951310634613037
2006-03-21,94.24774932861328,48.94071960449219,54.83000183105469,8.466265678405762,1.8848340511322021
2006-03-22,94.82230377197266,49.31443786621094,54.75,8.473737716674805,1.8805650472640991
2006-03-23,94.62593841552734,48.58450698852539,54.70000076293945,8.515332221984863,1.8345184326171875
2006-03-24,94.69864654541016,48.677955627441406,55.709999084472656,9.11085033416748,1.8284201622009277
2006-03-27,94.56050109863281,48.514408111572266,56.38999938964844,9.20773696899414,1.8146976232528687
2006-03-28,93.97864532470703,48.13485336303711,56.060001373291016,9.39478588104248,1.7903026342391968
2006-03-29,94.56774139404297,48.54361343383789,57.06999969482422,9.837626457214355,1.9006904363632202
2006-03-30,94.4004898071289,48.58450698852539,58.599998474121094,9.674736976623535,1.9134975671768188
2006-03-31,94.42230224609375,48.158241271972656,58.099998474121094,9.713590621948242,1.9125834703445435
2006-04-03,94.34957122802734,48.50272750854492,58.470001220703125,9.7061185836792,1.9104487895965576
2006-04-04,94.95320129394531,48.73048782348633,58.33000183105469,10.070752143859863,1.8653173446655273
2006-04-05,95.28046417236328,49.15092849731445,58.65999984741211,10.161662101745605,2.0495009422302246
2006-04-06,95.17863464355469,48.94071960449219,59.279998779296875,10.241113662719727,2.172391653060913
2006-04-07,94.21138763427734,48.164039611816406,58.59000015258789,10.116082191467285,2.128175973892212
2006-04-10,94.35682678222656,47.942161560058594,59.599998474121094,10.370628356933594,2.094022750854492
2006-04-11,93.55684661865234,47.39324188232422,59.0099983215332,10.203255653381348,2.073286771774292
2006-04-12,93.73139190673828,47.1538200378418,59.43000030517578,10.185571670532227,2.0342538356781006
2006-04-13,93.60773468017578,47.87209701538086,59.5,10.01645565032959,2.0269365310668945
2006-04-17,93.5713882446289,47.673553466796875,61.09000015258789,10.13252067565918,1.976316213607788
2006-04-18,95.05499267578125,48.64874267578125,61.849998474121094,10.068262100219727,2.019312858581543
2006-04-19,95.23682403564453,47.80202865600586,63.75,10.224177360534668,2.0019307136535645
2006-04-20,95.36774444580078,47.89543533325195,60.959999084472656,10.336256980895996,2.0623092651367188
2006-04-21,95.38229370117188,47.68519592285156,63.20000076293945,10.886693954467773,2.0443177223205566
2006-04-24,95.2077865600586,47.94799041748047,61.650001525878906,10.9713773727417,2.0049803256988525
2006-04-25,94.81502532958984,48.27500534057617,62.779998779296875,10.639122009277344,2.017787456512451
2006-04-26,94.83683776855469,48.67206954956055,63.650001525878906,10.609482765197754,2.0781660079956055
2006-04-27,95.29499053955078,48.9815788269043,62.959999084472656,10.461538314819336,2.1150636672973633
2006-04-28,95.61497497558594,48.08229064941406,65.08999633789062,10.409482955932617,2.146472215652466
2006-05-01,94.83683776855469,48.01808547973633,65.16000366210938,9.935259819030762,2.1223819255828857
2006-05-02,95.54960632324219,48.12900924682617,66.55000305175781,9.83314323425293,2.1839802265167236
2006-05-03,95.19319915771484,48.29253387451172,66.45999908447266,9.817452430725098,2.1693429946899414
2006-05-04,95.5350341796875,48.13485336303711,67.4800033569336,9.831897735595703,2.1690378189086914
2006-05-05,96.3786849975586,48.6312141418457,67.98999786376953,9.820690155029297,2.1922130584716797
2006-05-08,96.2623291015625,48.57846450805664,67.55999755859375,9.832645416259766,2.1922130584716797
2006-05-09,96.45137786865234,48.77774429321289,69.68000030517578,10.181836128234863,2.165989398956299
2006-05-10,96.4004898071289,48.5843391418457,70.37999725341797,10.03687858581543,2.152876138687134
2006-05-11,95.23682403564453,48.326473236083984,71.02999877929688,9.638871192932129,2.0781660079956055
2006-05-12,93.99320983886719,48.28543472290039,71.12000274658203,9.318323135375977,2.064443588256836
2006-05-15,94.18228912353516,48.57846450805664,67.41000366210938,9.369878768920898,2.0671873092651367
2006-05-16,94.04411315917969,48.15064239501953,68.61000061035156,9.24783706665039,1.9814989566802979
2006-05-17,92.25501251220703,47.62904357910156,68.1500015258789,9.327537536621094,1.9900381565093994
2006-05-18,91.78955841064453,47.27155303955078,67.45999908447266,9.240116119384766,1.9266108274459839
2006-05-19,92.43682861328125,47.048866271972656,65.58000183105469,9.21595573425293,1.967167854309082
2006-05-22,91.73136901855469,46.896484375,65.30000305175781,9.239119529724121,1.9327096939086914
2006-05-23,91.03318786621094,46.785118103027344,66.37999725341797,9.354436874389648,1.9256956577301025
2006-05-24,91.76042175292969,46.75583267211914,64.05999755859375,9.495657920837402,1.931489109992981
2006-05-25,92.89501190185547,46.9668083190918,64.69999694824219,9.538995742797852,1.9616786241531372
2006-05-26,93.36774444580078,47.32431411743164,65.0999984741211,9.498148918151855,1.9378942251205444
2006-05-30,91.70954132080078,46.9785270690918,65.11000061035156,9.263776779174805,1.8668431043624878
2006-05-31,92.73502349853516,46.82613754272461,64.2300033569336,9.260787963867188,1.822625756263733
2006-06-01,93.6222915649414,47.28915023803711,62.560001373291016,9.529780387878418,1.895811915397644
2006-06-02,93.81868743896484,46.60345458984375,63.5,9.450576782226562,1.8802601099014282
2006-06-05,92.45135498046875,46.33386993408203,63.290000915527344,9.326044082641602,1.8296399116516113
2006-06-06,92.22588348388672,46.74408721923828,62.54999923706055,9.71334171295166,1.8211016654968262
2006-06-07,91.53500366210938,46.3866081237793,62.279998779296875,9.626667022705078,1.7857284545898438
2006-06-08,91.4549789428711,45.1441650390625,60.90999984741211,9.795783042907715,1.8528157472610474
2006-06-09,91.16410064697266,45.49580764770508,60.45000076293945,9.628161430358887,1.8064640760421753
2006-06-12,90.17498779296875,45.13832473754883,60.029998779296875,9.502881050109863,1.7381573915481567
2006-06-13,89.12771606445312,45.08555603027344,55.91999816894531,9.62691593170166,1.7787147760391235
2006-06-14,89.8186264038086,45.542667388916016,55.619998931884766,9.573864936828613,1.7567594051361084
2006-06-15,91.72411346435547,46.04084014892578,57.31999969482422,9.738497734069824,1.8107331991195679
2006-06-16,91.05572509765625,45.68334197998047,57.68000030517578,9.731025695800781,1.7552340030670166
2006-06-19,90.3398208618164,45.519248962402344,56.36000061035156,9.667264938354492,1.7442563772201538
2006-06-20,90.64664459228516,45.7067756652832,57.29999923706055,9.643104553222656,1.7524899244308472
2006-06-21,91.31867980957031,45.888465881347656,58.33000183105469,10.015708923339844,1.764383316040039
2006-06-22,90.91690826416016,45.23793029785156,57.72999954223633,9.96141242980957,1.816832184791565
2006-06-23,90.90229797363281,45.18518829345703,57.9900016784668,10.083703994750977,1.7939611673355103
2006-06-26,91.30403900146484,45.214481353759766,58.279998779296875,10.067764282226562,1.7988409996032715
2006-06-27,90.5151138305664,44.90974807739258,57.68000030517578,10.020441055297852,1.751270055770874
2006-06-28,91.12873840332031,44.86872100830078,57.540000915527344,10.114836692810059,1.7082737684249878
2006-06-29,92.96956634521484,45.47235870361328,59.52000045776367,10.406245231628418,1.798230528831482
2006-06-30,92.97688293457031,45.02107620239258,61.22999954223633,10.444103240966797,1.7463912963867188
2006-07-03,93.35674285888672,45.724365234375,62.18000030517578,10.540492057800293,1.7671267986297607
2006-07-05,92.82347869873047,45.57783889770508,62.5,10.497154235839844,1.7381573915481567
2006-07-06,93.0937728881836,45.765380859375,63.02000045776367,10.540243148803711,1.700650691986084
2006-07-07,92.48745727539062,44.78665542602539,62.630001068115234,10.47199821472168,1.6893666982650757
2006-07-10,92.66278076171875,44.93318557739258,62.02000045776367,10.415958404541016,1.6771702766418457
2006-07-11,93.07183837890625,44.815975189208984,63.810001373291016,10.57436466217041,1.696990728378296
2006-07-12,92.0783920288086,44.23576354980469,64.91999816894531,10.39229679107666,1.6149622201919556
2006-07-13,90.58087921142578,43.50904846191406,65.55000305175781,10.18258285522461,1.593310832977295
2006-07-14,90.230224609375,43.11637878417969,65.8499984741211,10.04983139038086,1.545130968093872
2006-07-17,90.09874725341797,43.192588806152344,63.95000076293945,10.159171104431152,1.5969703197479248
2006-07-18,90.55897521972656,43.52077102661133,62.900001525878906,10.038622856140137,1.6131325960159302
2006-07-19,91.8154067993164,44.58156204223633,64.02999877929688,9.937750816345215,1.6497256755828857
2006-07-20,91.18718719482422,44.23576354980469,62.540000915527344,9.641860008239746,1.8448865413665771
2006-07-21,90.54434204101562,43.872413635253906,61.709999084472656,9.716330528259277,1.851595401763916
2006-07-24,92.19526672363281,44.5346565246582,61.13999938964844,9.736006736755371,1.872941017150879
2006-07-25,92.52397918701172,44.47605895996094,61.54999923706055,9.697650909423828,1.8884936571121216
2006-07-26,92.64816284179688,44.440895080566406,62.0,9.601511001586914,1.947651982307434
2006-07-27,92.56050872802734,44.6284065246582,62.900001525878906,9.524300575256348,1.933320164680481
2006-07-28,93.48822784423828,45.10313034057617,63.11000061035156,9.666767120361328,2.000101327896118
2006-07-31,93.39326477050781,45.36686706542969,63.15999984741211,9.628908157348633,2.0723721981048584
2006-08-01,92.93304443359375,44.62255859375,64.31999969482422,9.352693557739258,2.0485870838165283
2006-08-02,93.56127166748047,44.72805404663086,64.75,9.146467208862305,2.0784716606140137
2006-08-03,93.80965423583984,44.73394012451172,64.12000274658203,9.34970474243164,2.122077703475952
2006-08-04,93.64895629882812,44.48777770996094,64.27999877929688,9.311348915100098,2.08273983001709
2006-08-07,93.42979431152344,44.259212493896484,64.5,9.413466453552246,2.0495009422302246
2006-08-08,93.07183837890625,44.323936462402344,63.970001220703125,9.489431381225586,1.9754003286361694
2006-08-09,92.75774383544922,44.359256744384766,64.62999725341797,9.388310432434082,1.9391133785247803
2006-08-10,93.0426254272461,44.565189361572266,63.25,9.320066452026367,1.9537502527236938
2006-08-11,92.77962493896484,44.41218948364258,62.709999084472656,9.17809772491455,1.9409421682357788
2006-08-14,92.85272216796875,45.1182861328125,62.25,9.201260566711426,1.9497857093811035
2006-08-15,93.96307373046875,45.353641510009766,62.0099983215332,9.488683700561523,2.0263254642486572
2006-08-16,94.74466705322266,46.53630828857422,62.4900016784668,9.656804084777832,2.072981595993042
2006-08-17,94.9857177734375,46.701080322265625,61.029998779296875,9.608983039855957,2.061089277267456
2006-08-18,95.46786499023438,47.01289749145508,61.040000915527344,9.548211097717285,2.0708470344543457
2006-08-21,95.05879974365234,46.648101806640625,62.439998626708984,9.397276878356934,2.0296804904937744
2006-08-22,95.05146026611328,46.45392608642578,62.04999923706055,9.421934127807617,2.0620040893554688
2006-08-23,94.78850555419922,46.289188385009766,61.83000183105469,9.300888061523438,2.05255126953125
2006-08-24,94.7081298828125,46.70695495605469,61.75,9.30836009979248,2.067798614501953
2006-08-25,94.82505798339844,47.00114440917969,61.77000045776367,9.296653747558594,2.096461296081543
2006-08-28,95.27793884277344,47.26006317138672,61.0,9.48818588256836,2.0424883365631104
2006-08-29,95.38752746582031,47.89552307128906,60.939998626708984,9.438372611999512,2.027240753173828
2006-08-30,95.44595336914062,47.789588928222656,61.41999816894531,9.48320484161377,2.0418782234191895
2006-08-31,95.43134307861328,47.64250183105469,62.290000915527344,9.427911758422852,2.0690183639526367
2006-09-01,96.0010986328125,47.90139389038086,62.13999938964844,9.429655075073242,2.0851805210113525
2006-09-05,96.1837387084961,47.57189178466797,63.36000061035156,9.573118209838867,2.179710865020752
2006-09-06,95.33637237548828,47.23651123046875,62.86000061035156,9.468011856079102,2.1354942321777344
2006-09-07,94.89808654785156,46.718711853027344,61.25,9.426916122436523,2.2199630737304688
2006-09-08,95.16835021972656,47.460086822509766,60.63999938964844,9.410975456237793,2.2114241123199463
2006-09-11,95.26333618164062,47.61894989013672,58.5,9.56639289855957,2.2108147144317627
2006-09-12,96.1983413696289,48.41329574584961,58.31999969482422,9.760913848876953,2.214779853820801
2006-09-13,96.58551788330078,48.37211608886719,58.619998931884766,10.126294136047363,2.2626538276672363
2006-09-14,96.59281158447266,48.52509307861328,57.189998626708984,10.061785697937012,2.26173996925354
2006-09-15,96.81952667236328,48.8016242980957,57.400001525878906,10.208735466003418,2.259606122970581
2006-09-18,96.95160675048828,48.38976287841797,58.22999954223633,10.328536033630371,2.253201961517334
2006-09-19,96.70950317382812,48.17204666137695,56.91999816894531,10.057552337646484,2.2495412826538086
2006-09-20,97.22306060791016,49.08406448364258,57.2599983215332,9.887937545776367,2.294977903366089
2006-09-21,96.75347900390625,48.01907730102539,57.95000076293945,10.133268356323242,2.276376724243164
2006-09-22,96.46000671386719,47.783729553222656,58.5,10.056804656982422,2.2260615825653076
2006-09-25,97.20106506347656,48.24854278564453,58.5,10.061785697937012,2.309920310974121
2006-09-26,98.00813293457031,48.54274368286133,58.7400016784668,10.133766174316406,2.3666388988494873
2006-09-27,98.12554168701172,48.301509857177734,59.810001373291016,10.035385131835938,2.3300468921661377
2006-09-28,98.0888442993164,48.242645263671875,59.790000915527344,10.051822662353516,2.348342180252075
2006-09-29,98.00813293457031,48.21322250366211,59.470001220703125,10.009980201721191,2.3474276065826416
2006-10-02,97.64128875732422,48.17204666137695,59.150001525878906,9.998522758483887,2.2827799320220947
2006-10-03,97.84671783447266,48.04261779785156,57.11000061035156,10.06328010559082,2.258995294570923
2006-10-04,98.99130249023438,48.89577102661133,56.369998931884766,10.353692054748535,2.298637866973877
2006-10-05,99.18209075927734,48.78986358642578,56.91999816894531,10.256805419921875,2.281865119934082
2006-10-06,99.0573501586914,48.9193229675293,56.9900016784668,10.473243713378906,2.263263463973999
