Date,Open,High,Low,Close,Adj Close,Volume
2021-12-14,165.33999633789062,166.13999938964844,165.16000366210938,165.44000244140625,165.44000244140625,8637900
2021-12-15,165.27000427246094,166.39999389648438,163.8000030517578,166.14999389648438,166.14999389648438,14231200
2021-12-16,167.00999450683594,168.17999267578125,166.94000244140625,168.16000366210938,168.16000366210938,11186200
2021-12-17,168.72999572753906,169.1300048828125,167.77999877929688,167.8000030517578,167.8000030517578,9856900
2021-12-20,167.8800048828125,168.0,167.05999755859375,167.08999633789062,167.08999633789062,6973000
2021-12-21,167.69000244140625,167.77999877929688,166.74000549316406,167.02000427246094,167.02000427246094,4548500
2021-12-22,167.5800018310547,168.63999938964844,167.11000061035156,168.58999633789062,168.58999633789062,4672900
2021-12-23,168.69000244140625,169.16000366210938,168.00999450683594,168.97000122070312,168.97000122070312,4551100
2021-12-27,168.9600067138672,169.4199981689453,168.77999877929688,169.3699951171875,169.3699951171875,4760300
2021-12-28,169.3300018310547,169.64999389648438,168.6199951171875,168.63999938964844,168.63999938964844,4541900
2021-12-29,167.36000061035156,168.69000244140625,167.27999877929688,168.58999633789062,168.58999633789062,5889700
2021-12-30,168.42999267578125,169.80999755859375,168.3699951171875,169.8000030517578,169.8000030517578,5426300
2021-12-31,170.52999877929688,171.0399932861328,170.0399932861328,170.9600067138672,170.9600067138672,7039300
2022-01-03,168.86000061035156,169.00999450683594,168.0,168.3300018310547,168.3300018310547,9014400
2022-01-04,168.89999389648438,169.72000122070312,168.72999572753906,169.57000732421875,169.57000732421875,6965600
2022-01-05,170.6199951171875,170.92999267578125,168.89999389648438,169.05999755859375,169.05999755859375,8715600
2022-01-06,167.16000366210938,167.75,166.86000061035156,166.99000549316406,166.99000549316406,10902700
2022-01-07,167.3699951171875,168.00999450683594,166.86000061035156,167.75,167.75,8191900
2022-01-10,167.36000061035156,168.3000030517578,167.30999755859375,168.25999450683594,168.25999450683594,7026500
2022-01-11,168.44000244140625,170.30999755859375,168.3699951171875,170.2899932861328,170.2899932861328,8369000
2022-01-12,170.19000244140625,170.75,170.00999450683594,170.74000549316406,170.74000549316406,6280700
2022-01-13,170.08999633789062,170.22000122070312,169.27000427246094,170.16000366210938,170.16000366210938,7034200
2022-01-14,170.22000122070312,170.55999755859375,169.47999572753906,169.6699981689453,169.6699981689453,7865900
2022-01-18,169.63999938964844,170.00999450683594,169.08999633789062,169.38999938964844,169.38999938964844,9322800
2022-01-19,170.38999938964844,172.19000244140625,170.1999969482422,172.0800018310547,172.0800018310547,15784500
2022-01-20,172.30999755859375,172.60000610351562,171.58999633789062,171.64999389648438,171.64999389648438,9570500
2022-01-21,172.0399932861328,172.1199951171875,170.74000549316406,171.08999633789062,171.08999633789062,10982500
2022-01-24,171.77999877929688,172.13999938964844,170.85000610351562,172.02999877929688,172.02999877929688,15727700
2022-01-25,171.9499969482422,173.14999389648438,171.77999877929688,172.5800018310547,172.5800018310547,17382100
2022-01-26,171.38999938964844,171.72999572753906,169.47999572753906,169.7899932861328,169.7899932861328,17799400
2022-01-27,168.02000427246094,169.08999633789062,167.3300018310547,167.60000610351562,167.60000610351562,15867300
2022-01-28,166.55999755859375,167.4600067138672,166.3699951171875,167.10000610351562,167.10000610351562,9782500
2022-01-31,167.7899932861328,168.13999938964844,167.4600067138672,168.08999633789062,168.08999633789062,8539300
2022-02-01,168.57000732421875,168.85000610351562,167.8699951171875,168.22999572753906,168.22999572753906,9763900
2022-02-02,168.33999633789062,169.1199951171875,168.16000366210938,168.83999633789062,168.83999633789062,9085300
2022-02-03,168.30999755859375,168.82000732421875,167.02999877929688,168.60000610351562,168.60000610351562,10650800
2022-02-04,168.0399932861328,169.10000610351562,167.99000549316406,168.86000061035156,168.86000061035156,9619600
2022-02-07,169.4499969482422,170.3000030517578,169.19000244140625,170.11000061035156,170.11000061035156,7796900
2022-02-08,170.10000610351562,170.77999877929688,169.9499969482422,170.6300048828125,170.6300048828125,5802000
2022-02-09,170.67999267578125,171.4199981689453,170.5500030517578,171.2100067138672,171.2100067138672,8002800
2022-02-10,170.52000427246094,171.99000549316406,170.4600067138672,170.55999755859375,170.55999755859375,10693500
2022-02-11,170.75,174.1999969482422,170.7100067138672,173.80999755859375,173.80999755859375,25741500
2022-02-14,173.77999877929688,175.0,173.67999267578125,174.74000549316406,174.74000549316406,13650700
2022-02-15,173.10000610351562,173.33999633789062,172.38999938964844,173.0800018310547,173.0800018310547,12603600
2022-02-16,173.49000549316406,174.86000061035156,173.47999572753906,174.86000061035156,174.86000061035156,12772100
2022-02-17,176.6999969482422,177.52999877929688,176.38999938964844,177.25,177.25,18612500
2022-02-18,177.07000732421875,177.25,176.50999450683594,177.1199951171875,177.1199951171875,12760700
2022-02-22,177.6699981689453,178.07000732421875,176.82000732421875,177.49000549316406,177.49000549316406,14960500
2022-02-23,177.38999938964844,178.38999938964844,177.36000061035156,178.2899932861328,178.2899932861328,11772200
2022-02-24,182.58999633789062,182.60000610351562,175.27000427246094,177.13999938964844,177.13999938964844,32726000
2022-02-25,176.4199981689453,176.7899932861328,175.7899932861328,176.5500030517578,176.5500030517578,11530900
2022-02-28,178.86000061035156,178.99000549316406,176.5,178.3800048828125,178.3800048828125,16055800
2022-03-01,179.0500030517578,181.75999450683594,179.02999877929688,181.6199951171875,181.6199951171875,21942100
2022-03-02,180.1300048828125,180.7100067138672,178.7899932861328,179.72999572753906,179.72999572753906,19727200
2022-03-03,179.9600067138672,181.3000030517578,179.5,180.8000030517578,180.8000030517578,15164400
2022-03-04,182.11000061035156,183.97999572753906,181.36000061035156,183.67999267578125,183.67999267578125,22390100
2022-03-07,184.4499969482422,186.63999938964844,184.22000122070312,186.41000366210938,186.41000366210938,27951800
2022-03-08,188.35000610351562,193.3000030517578,188.25999450683594,191.50999450683594,191.50999450683594,47347700
2022-03-09,186.0399932861328,187.22999572753906,184.75999450683594,185.82000732421875,185.82000732421875,26839700
2022-03-10,186.8800048828125,187.3800048828125,184.99000549316406,186.39999389648438,186.39999389648438,18455200
2022-03-11,183.74000549316406,185.77999877929688,183.44000244140625,185.08999633789062,185.08999633789062,14824700
2022-03-14,183.02999877929688,183.2899932861328,181.9499969482422,182.3000030517578,182.3000030517578,13186400
2022-03-15,179.10000610351562,180.27000427246094,178.00999450683594,178.88999938964844,178.88999938964844,16962300
2022-03-16,179.1300048828125,180.1199951171875,176.8699951171875,180.00999450683594,180.00999450683594,17548100
2022-03-17,181.16000366210938,182.02999877929688,180.64999389648438,180.88999938964844,180.88999938964844,10954100
2022-03-18,179.92999267578125,180.92999267578125,179.0399932861328,179.3000030517578,179.3000030517578,13996500
2022-03-21,179.3300018310547,181.2899932861328,179.32000732421875,180.6699981689453,180.6699981689453,10582200
2022-03-22,179.60000610351562,179.7100067138672,178.32000732421875,179.36000061035156,179.36000061035156,9621800
2022-03-23,180.2899932861328,181.88999938964844,179.75999450683594,181.80999755859375,181.80999755859375,12557300
2022-03-24,182.35000610351562,183.50999450683594,181.77000427246094,183.1300048828125,183.1300048828125,10970100
2022-03-25,181.80999755859375,183.1300048828125,181.35000610351562,182.3800048828125,182.3800048828125,7911100
2022-03-28,180.3800048828125,181.3300018310547,178.85000610351562,179.05999755859375,179.05999755859375,9489700
2022-03-29,177.02000427246094,179.3300018310547,176.69000244140625,179.13999938964844,179.13999938964844,10458900
2022-03-30,179.75999450683594,180.9199981689453,179.67999267578125,180.5800018310547,180.5800018310547,8361300
2022-03-31,180.91000366210938,181.9600067138672,180.55999755859375,180.64999389648438,180.64999389648438,9844400
2022-04-01,179.5500030517578,180.4600067138672,178.97999572753906,179.5,179.5,13034400
2022-04-04,180.24000549316406,180.80999755859375,179.5800018310547,180.3699951171875,180.3699951171875,7063100
2022-04-05,180.91000366210938,181.49000549316406,178.92999267578125,179.24000549316406,179.24000549316406,10828500
2022-04-06,179.77999877929688,180.30999755859375,178.6999969482422,179.66000366210938,179.66000366210938,8942100
2022-04-07,179.8699951171875,180.8800048828125,179.8000030517578,180.33999633789062,180.33999633789062,10140600
2022-04-08,180.52000427246094,181.82000732421875,180.52000427246094,181.47000122070312,181.47000122070312,10655700
2022-04-11,183.1699981689453,183.3300018310547,181.11000061035156,182.3699951171875,182.3699951171875,10071300
2022-04-12,184.0399932861328,184.63999938964844,182.9600067138672,183.77000427246094,183.77000427246094,12024600
2022-04-13,184.5,184.94000244140625,184.1300048828125,184.64999389648438,184.64999389648438,8651600
2022-04-14,184.27999877929688,184.41000366210938,182.8800048828125,184.0399932861328,184.0399932861328,11567200
2022-04-18,185.9499969482422,186.10000610351562,184.38999938964844,184.61000061035156,184.61000061035156,8886700
2022-04-19,183.19000244140625,183.64999389648438,181.3300018310547,181.82000732421875,181.82000732421875,12585600
2022-04-20,181.58999633789062,182.72000122070312,181.35000610351562,182.7100067138672,182.7100067138672,7038600
2022-04-21,181.77000427246094,182.32000732421875,180.77999877929688,182.05999755859375,182.05999755859375,9639800
2022-04-22,180.72000122070312,181.61000061035156,179.74000549316406,180.2899932861328,180.2899932861328,9147000
2022-04-25,177.1699981689453,177.50999450683594,176.47999572753906,177.0500030517578,177.0500030517578,13073700
2022-04-26,177.9499969482422,178.3000030517578,176.9199981689453,177.32000732421875,177.32000732421875,9042400
2022-04-27,176.4600067138672,176.63999938964844,175.5,175.97999572753906,175.97999572753906,8854700
2022-04-28,175.9199981689453,176.97000122070312,175.69000244140625,176.92999267578125,176.92999267578125,6381100
2022-04-29,178.07000732421875,178.6199951171875,176.7100067138672,176.91000366210938,176.91000366210938,7719700
2022-05-02,173.61000061035156,174.64999389648438,172.97999572753906,173.6300048828125,173.6300048828125,14318600
2022-05-03,173.88999938964844,175.2100067138672,173.85000610351562,174.08999633789062,174.08999633789062,7214300
2022-05-04,174.32000732421875,176.35000610351562,173.6699981689453,175.8000030517578,175.8000030517578,10491700
2022-05-05,177.55999755859375,177.61000061035156,174.66000366210938,175.1300048828125,175.1300048828125,12794200
2022-05-06,175.38999938964844,176.55999755859375,174.86000061035156,175.4199981689453,175.4199981689453,7643300
2022-05-09,174.27000427246094,174.27000427246094,172.7899932861328,172.8800048828125,172.8800048828125,10742400
2022-05-10,173.8000030517578,173.9600067138672,171.1999969482422,171.4199981689453,171.4199981689453,11010400
2022-05-11,172.50999450683594,173.32000732421875,172.1999969482422,172.82000732421875,172.82000732421875,9179600
2022-05-12,172.07000732421875,172.39999389648438,169.89999389648438,170.1699981689453,170.1699981689453,11626800
2022-05-13,168.30999755859375,169.6199951171875,168.00999450683594,168.7899932861328,168.7899932861328,13031100
2022-05-16,168.42999267578125,170.42999267578125,168.33999633789062,170.39999389648438,170.39999389648438,7319300
2022-05-17,170.44000244140625,170.52999877929688,169.13999938964844,169.3300018310547,169.3300018310547,6441100
2022-05-18,169.00999450683594,170.2100067138672,168.80999755859375,169.4199981689453,169.4199981689453,7472900
2022-05-19,171.5500030517578,172.52000427246094,170.88999938964844,171.91000366210938,171.91000366210938,10580300
2022-05-20,171.7100067138672,172.24000549316406,170.88999938964844,172.02999877929688,172.02999877929688,6578100
2022-05-23,173.1300048828125,173.3800048828125,172.27999877929688,172.8300018310547,172.8300018310547,5518500
2022-05-24,173.47000122070312,174.41000366210938,173.35000610351562,174.1300048828125,174.1300048828125,6794000
2022-05-25,172.7899932861328,173.16000366210938,171.72999572753906,173.0800018310547,173.0800018310547,4595900
2022-05-26,172.1300048828125,172.92999267578125,171.75999450683594,172.75999450683594,172.75999450683594,6467000
2022-05-27,173.49000549316406,173.52000427246094,172.63999938964844,172.85000610351562,172.85000610351562,3847900
2022-05-31,172.7100067138672,173.07000732421875,171.0800018310547,171.13999938964844,171.13999938964844,6244000
2022-06-01,172.2100067138672,172.52999877929688,171.38999938964844,172.22999572753906,172.22999572753906,6946500
2022-06-02,173.66000366210938,174.4499969482422,173.49000549316406,174.35000610351562,174.35000610351562,5623100
2022-06-03,173.52999877929688,173.97000122070312,172.25,172.5800018310547,172.5800018310547,5519400
2022-06-06,172.80999755859375,172.88999938964844,171.64999389648438,171.82000732421875,171.82000732421875,3766000
2022-06-07,172.11000061035156,173.0500030517578,171.99000549316406,172.94000244140625,172.94000244140625,3860000
2022-06-08,172.88999938964844,173.4499969482422,172.6699981689453,172.77999877929688,172.77999877929688,5140800
2022-06-09,172.4499969482422,172.58999633789062,171.5800018310547,172.22999572753906,172.22999572753906,4701100
2022-06-10,170.88999938964844,174.94000244140625,170.4600067138672,174.5399932861328,174.5399932861328,16856100
2022-06-13,171.17999267578125,171.33999633789062,169.61000061035156,169.92999267578125,169.92999267578125,13265200
2022-06-14,169.61000061035156,169.72999572753906,168.3000030517578,168.57000732421875,168.57000732421875,7347900
2022-06-15,170.39999389648438,171.83999633789062,169.0800018310547,170.77000427246094,170.77000427246094,9000300
2022-06-16,170.55999755859375,172.77000427246094,170.1699981689453,172.69000244140625,172.69000244140625,8823600
2022-06-17,172.14999389648438,172.3000030517578,170.97000122070312,171.27000427246094,171.27000427246094,7407200
2022-06-21,171.05999755859375,171.91000366210938,170.47000122070312,170.6300048828125,170.6300048828125,5608500
2022-06-22,171.61000061035156,172.3000030517578,171.10000610351562,171.30999755859375,171.30999755859375,6558700
2022-06-23,171.38999938964844,172.1300048828125,169.89999389648438,170.25999450683594,170.25999450683594,6535300
2022-06-24,170.24000549316406,170.74000549316406,169.85000610351562,170.08999633789062,170.08999633789062,6143100
2022-06-27,170.60000610351562,170.6699981689453,169.75,169.89999389648438,169.89999389648438,5719700
2022-06-28,170.07000732421875,170.2100067138672,169.50999450683594,169.6199951171875,169.6199951171875,2982700
2022-06-29,170.5800018310547,170.6999969482422,169.1699981689453,169.49000549316406,169.49000549316406,4785600
2022-06-30,169.50999450683594,169.9600067138672,168.24000549316406,168.4600067138672,168.4600067138672,9144400
2022-07-01,167.13999938964844,168.67999267578125,166.9600067138672,168.32000732421875,168.32000732421875,11380300
2022-07-05,167.17999267578125,167.3300018310547,164.41000366210938,164.75,164.75,14035400
2022-07-06,164.32000732421875,164.57000732421875,161.47000122070312,162.13999938964844,162.13999938964844,11861100
2022-07-07,162.42999267578125,163.0399932861328,162.05999755859375,162.22999572753906,162.22999572753906,4588400
2022-07-08,162.35000610351562,163.3800048828125,161.83999633789062,162.3000030517578,162.3000030517578,4584100
2022-07-11,161.92999267578125,162.44000244140625,161.3800048828125,161.42999267578125,161.42999267578125,4321700
2022-07-12,161.22000122070312,161.6199951171875,160.72000122070312,160.8300018310547,160.8300018310547,5375100
2022-07-13,160.10000610351562,162.7100067138672,160.05999755859375,161.60000610351562,161.60000610351562,8456600
2022-07-14,159.02000427246094,159.8300018310547,158.22000122070312,159.3300018310547,159.3300018310547,12213600
2022-07-15,159.00999450683594,159.25,158.35000610351562,159.00999450683594,159.00999450683594,6783800
2022-07-18,160.0800018310547,160.42999267578125,159.0500030517578,159.16000366210938,159.16000366210938,5791800
2022-07-19,159.47000122070312,159.8699951171875,159.3300018310547,159.5399932861328,159.5399932861328,3796200
2022-07-20,159.7100067138672,159.82000732421875,158.02999877929688,158.0399932861328,158.0399932861328,4795800
2022-07-21,158.30999755859375,160.30999755859375,158.27000427246094,160.27000427246094,160.27000427246094,5863300
2022-07-22,160.5500030517578,162.1300048828125,160.35000610351562,160.6699981689453,160.6699981689453,5733800
2022-07-25,160.63999938964844,160.6999969482422,159.80999755859375,160.22999572753906,160.22999572753906,3713400
2022-07-26,160.22999572753906,160.5,159.7899932861328,160.0399932861328,160.0399932861328,2672800
2022-07-27,160.02000427246094,162.2100067138672,159.50999450683594,161.6699981689453,161.6699981689453,5766100
2022-07-28,163.30999755859375,163.75999450683594,162.8800048828125,163.63999938964844,163.63999938964844,5606400
2022-07-29,163.88999938964844,164.69000244140625,163.27999877929688,164.10000610351562,164.10000610351562,7537300
2022-08-01,164.97999572753906,165.41000366210938,164.41000366210938,165.02999877929688,165.02999877929688,4666900
2022-08-02,165.66000366210938,166.4600067138672,164.02000427246094,164.0500030517578,164.0500030517578,5725400
2022-08-03,164.77000427246094,164.91000366210938,163.47999572753906,164.4499969482422,164.4499969482422,4417800
2022-08-04,165.52999877929688,167.30999755859375,165.33999633789062,167.1699981689453,167.1699981689453,5502000
2022-08-05,164.99000549316406,165.83999633789062,164.8699951171875,165.2899932861328,165.2899932861328,6023300
