Date,Open,High,Low,Close,Adj Close,Volume
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,380.841552734375,97588600.0
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,382.9839782714844,116128600.0
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,389.1557312011719,114409100.0
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,388.9591369628906,108107600.0
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,387.92730712890625,76262200.0
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,389.4996643066406,112734200.0
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,393.7059326171875,99682900.0
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,399.35687255859375,91684800.0
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,399.1209716796875,62021000.0
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,399.5828857421875,55836300.0
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,401.4795837402344,57863100.0
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,404.3984375,61104600.0
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,404.5458679199219,56704900.0
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,405.7448425292969,56551000.0
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,404.3591003417969,61659900.0
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,408.7030029296875,60229800.0
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,410.0690002441406,82037300.0
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,408.0543212890625,78498500.0
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,405.0667724609375,81851800.0
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,408.8995361328125,66793000.0
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,405.16497802734375,97582800.0
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,409.5579528808594,73209200.0
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,410.4129638671875,52182400.0
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,410.3244934082031,51303100.0
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,410.20660400390625,51238900.0
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,412.8207092285156,78544300.0
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,410.1082763671875,85527000.0
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,410.9927978515625,68128300.0
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,408.4572448730469,101591200.0
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,408.5849914550781,60162200.0
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,411.84783935546875,74321400.0
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,414.84521484375,67733800.0
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,410.7373046875,81852400.0
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,407.07159423828125,116888000.0
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,398.4232177734375,134811000.0
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,403.2093200683594,106394000.0
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,409.4006652832031,82201600.0
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,408.3589782714844,65129200.0
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,404.8406677246094,59810200.0
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,403.7793273925781,106467100.0
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,408.12310791015625,78022200.0
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,407.78900146484375,76578700.0
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,411.94610595703125,51376700.0
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,411.0321350097656,57451400.0
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,411.84783935546875,43088600.0
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,412.0639953613281,56707700.0
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,412.80108642578125,58520200.0
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,412.4374694824219,54216600.0
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,413.0860900878906,49097100.0
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,411.5529479980469,58138800.0
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,415.3169860839844,55938800.0
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,414.9140319824219,51555000.0
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,415.00250244140625,47134300.0
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,414.38336181640625,48436300.0
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,416.30950927734375,51020100.0
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,416.9975280761719,45570800.0
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,417.93115234375,42358500.0
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,417.16461181640625,51508500.0
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,414.83538818359375,80386100.0
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,414.69781494140625,90949700.0
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,409.1033935546875,118676300.0
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,414.9600830078125,72822000.0
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,417.1785583496094,57700300.0
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,416.67572021484375,49445400.0
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,419.1406555175781,45110300.0
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,420.6294860839844,58129500.0
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,421.4774475097656,53159600.0
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,421.7042236328125,35970500.0
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,422.0591735839844,64827900.0
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,424.39593505859375,53441000.0
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,427.6398010253906,57697700.0
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,426.8609313964844,68710400.0
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,428.36944580078125,63549500.0
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,424.8790588378906,97595200.0
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,429.41455078125,76238600.0
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,430.95269775390625,52889600.0
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,429.48358154296875,52911300.0
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,430.1244812011719,64130400.0
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,428.6553955078125,55126400.0
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,425.2931823730469,75874700.0
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,419.01251220703125,147987000.0
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,425.0171203613281,99608200.0
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,428.4581604003906,64724400.0
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,429.35540771484375,47878500.0
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,433.77264404296875,63766600.0
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,434.8374938964844,43719200.0
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,432.85565185546875,67397100.0
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,432.67816162109375,52472400.0
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,434.4726867675781,47435300.0
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,432.3626708984375,68951200.0
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,431.45556640625,58783300.0
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,434.9656677246094,58053900.0
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,432.82611083984375,46732200.0
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,435.567138671875,38969700.0
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,436.286865234375,46930000.0
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,435.93194580078125,41222600.0
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,436.4742431640625,43339300.0
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,437.5588073730469,44034300.0
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,438.8701477050781,38909400.0
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,439.6688232421875,39470300.0
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,440.7040710449219,73740000.0
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,437.815185546875,92673900.0
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,433.0232849121094,89351900.0
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,433.6937255859375,92812200.0
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,437.1446838378906,72008700.0
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,440.99005126953125,54973000.0
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,441.6900939941406,38744700.0
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,442.61688232421875,40529700.0
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,440.0040283203125,57829600.0
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,443.9381103515625,77235100.0
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,445.8903503417969,48357400.0
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,445.229736328125,59300200.0
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,445.46636962890625,48721400.0
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,446.8368835449219,42501000.0
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,446.7283935546875,47170500.0
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,445.131103515625,51671500.0
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,444.5888366699219,56181900.0
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,442.6859130859375,57970400.0
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,439.195556640625,89948200.0
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,440.319580078125,83738600.0
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,437.943359375,78197100.0
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,441.601318359375,78792200.0
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,440.9012756347656,77786700.0
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,436.6064453125,118425000.0
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,429.326416015625,166445500.0
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,428.92083740234375,92526100.0
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,433.1048889160156,102350100.0
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,438.3670959472656,76396000.0
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,439.0892028808594,62094800.0
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,437.8329772949219,61371100.0
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,429.00982666015625,130436300.0
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,429.73193359375,82329200.0
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,424.4796142578125,140506000.0
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,429.5242004394531,129240100.0
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,423.98504638671875,128570000.0
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,428.3965759277344,90682500.0
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,430.177001953125,113032200.0
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,433.8962097167969,72437500.0
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,433.1048889160156,74557400.0
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,429.9693298339844,65233300.0
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,428.9109191894531,71181200.0
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,430.4539794921875,72974000.0
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,437.6944885253906,70236800.0
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,441.02789306640625,66260200.0
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,442.33355712890625,62213200.0
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,445.74609375,46996800.0
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,447.49688720703125,49571600.0
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,448.6640625,41305400.0
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,448.19915771484375,58845100.0
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,450.602783203125,45214500.0
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,451.0083312988281,56075100.0
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,449.01025390625,72438000.0
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,453.34271240234375,51437900.0
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,454.2626037597656,70162400.0
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,455.04400634765625,48433600.0
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,456.8838195800781,48908400.0
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,459.6731872558594,52509800.0
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,461.83941650390625,52847100.0
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,463.4418029785156,66390600.0
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,463.8374938964844,50405200.0
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,462.3043212890625,51149100.0
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,458.58514404296875,69429700.0
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,458.7334899902344,34848500.0
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,462.1954650878906,53466700.0
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,462.353759765625,46980500.0
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,464.1836853027344,48857500.0
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,463.0560607910156,47858300.0
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,464.6288146972656,50625600.0
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,463.79791259765625,57315600.0
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,462.49224853515625,72762000.0
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,463.1054992675781,73206500.0
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,464.3419189453125,61858800.0
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,453.98565673828125,112669600.0
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,459.55450439453125,86268800.0
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,450.6127014160156,148559600.0
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,445.60760498046875,131939200.0
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,452.43267822265625,127637800.0
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,448.49591064453125,137331600.0
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,453.8075866699219,98977500.0
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,463.1945495605469,95484700.0
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,464.4210510253906,72238800.0
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,461.2855224609375,61272600.0
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,465.6278076171875,77159800.0
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,461.5030822753906,87724700.0
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,458.32794189453125,97264100.0
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,465.4893493652344,116899300.0
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,461.3844299316406,116568600.0
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,456.47393798828125,135511600.0
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,451.6200866699219,107134800.0
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,459.6404113769531,69806300.0
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,464.2362060546875,58890200.0
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,467.12469482421875,56439700.0
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,473.73553466796875,56808600.0
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,473.348388671875,47274600.0
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,473.95391845703125,54503000.0
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,472.6436462402344,55329000.0
