Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,41.45000076293945,42.25,41.0,41.5,37.90690994262695,27764700.0
2021-01-05,41.84000015258789,44.79999923706055,41.83000183105469,43.5,39.73374557495117,44035100.0
2021-01-06,44.40999984741211,45.099998474121094,43.70000076293945,44.61000061035156,40.747642517089844,36484800.0
2021-01-07,45.0,45.56999969482422,44.529998779296875,44.959999084472656,41.06734085083008,29528100.0
2021-01-08,45.20000076293945,45.81999969482422,44.95000076293945,45.459999084472656,41.524044036865234,28628200.0
2021-01-11,45.040000915527344,47.13999938964844,44.75,46.84000015258789,42.78456497192383,38246200.0
2021-01-12,47.459999084472656,48.16999816894531,46.90999984741211,47.880001068115234,43.734527587890625,36915100.0
2021-01-13,48.529998779296875,48.709999084472656,47.689998626708984,48.41999816894531,44.227760314941406,29000300.0
2021-01-14,48.5,51.08000183105469,48.5,50.310001373291016,45.954132080078125,35474800.0
2021-01-15,48.90999984741211,49.08000183105469,47.290000915527344,47.88999938964844,43.74365997314453,42411300.0
2021-01-19,48.45000076293945,49.439998626708984,48.349998474121094,48.84000015258789,44.61140823364258,24932600.0
2021-01-20,49.11000061035156,49.7400016784668,48.9900016784668,49.529998779296875,45.24166488647461,22342400.0
2021-01-21,49.33000183105469,49.38999938964844,47.68000030517578,48.11000061035156,43.944610595703125,29044500.0
2021-01-22,47.0099983215332,47.63999938964844,46.63999938964844,47.43000030517578,43.323486328125,23264800.0
2021-01-25,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,42.83937454223633,26395800.0
2021-01-26,47.2599983215332,47.86000061035156,45.849998474121094,45.869998931884766,41.898555755615234,23976800.0
2021-01-27,45.0,46.65999984741211,44.529998779296875,45.349998474121094,41.42357635498047,32410300.0
2021-01-28,45.939998626708984,46.59000015258789,45.689998626708984,46.060001373291016,42.072105407714844,24967200.0
2021-01-29,45.54999923706055,46.040000915527344,44.5099983215332,44.84000015258789,40.957733154296875,38961100.0
2021-02-01,45.58000183105469,45.58000183105469,44.290000915527344,44.91999816894531,41.030799865722656,24412400.0
2021-02-02,45.810001373291016,46.9900016784668,45.279998779296875,45.630001068115234,41.67932891845703,31940400.0
2021-02-03,45.630001068115234,47.66999816894531,45.41999816894531,47.41999816894531,43.31435012817383,28459300.0
2021-02-04,47.880001068115234,48.380001068115234,47.25,48.33000183105469,44.145565032958984,25280300.0
2021-02-05,49.18000030517578,50.119998931884766,49.040000915527344,49.95000076293945,45.625301361083984,34980100.0
2021-02-08,50.91999816894531,52.36000061035156,50.709999084472656,52.099998474121094,47.58915328979492,36998700.0
2021-02-09,50.66999816894531,50.959999084472656,49.77000045776367,50.630001068115234,47.031795501708984,28977000.0
2021-02-10,50.630001068115234,51.41999816894531,50.38999938964844,51.119998931884766,47.486968994140625,25723800.0
2021-02-11,50.88999938964844,50.93000030517578,48.779998779296875,49.84000015258789,46.29793930053711,26972200.0
2021-02-12,49.43000030517578,50.709999084472656,49.40999984741211,50.52000045776367,46.92961120605469,19756700.0
2021-02-16,51.959999084472656,52.529998779296875,51.619998931884766,52.040000915527344,48.341590881347656,28060100.0
2021-02-17,52.349998474121094,53.27000045776367,51.79999923706055,52.849998474121094,49.09402084350586,25509700.0
2021-02-18,52.810001373291016,52.939998626708984,51.86000061035156,52.02000045776367,48.32301330566406,20627600.0
2021-02-19,52.11000061035156,52.560001373291016,51.91999816894531,52.369998931884766,48.648136138916016,22607200.0
2021-02-22,52.59000015258789,54.810001373291016,52.59000015258789,54.29999923706055,50.44097137451172,36435100.0
2021-02-23,54.97999954223633,55.2599983215332,53.7400016784668,55.04999923706055,51.137672424316406,33527900.0
2021-02-24,55.189998626708984,57.0,54.869998931884766,56.70000076293945,52.670413970947266,28728600.0
2021-02-25,56.97999954223633,57.25,55.349998474121094,55.7599983215332,51.79721450805664,29670900.0
2021-02-26,54.40999984741211,55.060001373291016,53.119998931884766,54.369998931884766,50.50600051879883,35291000.0
2021-03-01,56.470001220703125,57.61000061035156,56.130001068115234,56.400001525878906,52.39173126220703,36998300.0
2021-03-02,56.650001525878906,56.959999084472656,56.02000045776367,56.06999969482422,52.085182189941406,30302600.0
2021-03-03,56.41999816894531,57.959999084472656,55.880001068115234,56.52000045776367,52.50320053100586,35358900.0
2021-03-04,57.119998931884766,59.470001220703125,57.099998474121094,58.709999084472656,54.537559509277344,52137500.0
2021-03-05,59.83000183105469,61.04999923706055,59.11000061035156,60.93000030517578,56.599788665771484,51429800.0
2021-03-08,61.58000183105469,61.61000061035156,59.81999969482422,60.869998931884766,56.54405212402344,38154600.0
2021-03-09,60.61000061035156,61.38999938964844,59.470001220703125,59.93000030517578,55.67085647583008,35645900.0
2021-03-10,60.52000045776367,61.91999816894531,60.029998779296875,61.77000045776367,57.380088806152344,31579100.0
2021-03-11,61.779998779296875,62.54999923706055,61.2599983215332,61.310001373291016,56.95278549194336,24802600.0
2021-03-12,61.54999923706055,62.369998931884766,61.5,61.970001220703125,57.56587600708008,20422700.0
2021-03-15,61.4900016784668,61.86000061035156,59.869998931884766,60.38999938964844,56.09816360473633,31243600.0
2021-03-16,59.540000915527344,59.65999984741211,58.439998626708984,59.11000061035156,54.90912628173828,30624800.0
2021-03-17,58.689998626708984,59.72999954223633,58.619998931884766,59.369998931884766,55.15065002441406,25575500.0
2021-03-18,58.810001373291016,58.970001220703125,56.52000045776367,56.810001373291016,52.7725944519043,38622800.0
2021-03-19,56.709999084472656,57.470001220703125,55.810001373291016,56.4900016784668,52.475337982177734,84439400.0
2021-03-22,56.5,56.86000061035156,55.900001525878906,55.90999984741211,51.93655014038086,29315100.0
2021-03-23,54.939998626708984,56.290000915527344,54.45000076293945,55.220001220703125,51.29559326171875,33493300.0
2021-03-24,56.08000183105469,57.279998779296875,56.08000183105469,56.34000015258789,52.33599853515625,29781800.0
2021-03-25,55.209999084472656,56.5,54.5,56.18000030517578,52.18736267089844,31495900.0
2021-03-26,57.29999923706055,57.779998779296875,56.52000045776367,57.709999084472656,53.60862731933594,34226500.0
2021-03-29,57.34000015258789,57.81999969482422,56.7400016784668,57.400001525878906,53.3206672668457,21144400.0
2021-03-30,56.86000061035156,57.36000061035156,56.4900016784668,56.689998626708984,52.66111755371094,20303400.0
2021-03-31,56.349998474121094,56.630001068115234,55.79999923706055,55.83000183105469,51.86224365234375,23686500.0
2021-04-01,56.31999969482422,57.45000076293945,56.13999938964844,57.38999938964844,53.311370849609375,23194500.0
2021-04-05,57.29999923706055,57.31999969482422,56.13999938964844,56.5,52.484622955322266,23264800.0
2021-04-06,56.84000015258789,57.540000915527344,56.2599983215332,56.34000015258789,52.33599853515625,18926300.0
2021-04-07,56.38999938964844,56.77000045776367,56.2400016784668,56.59000015258789,52.5682258605957,22385000.0
2021-04-08,55.93000030517578,56.08000183105469,55.31999969482422,56.0,52.02016067504883,21999300.0
2021-04-09,56.0,56.439998626708984,55.529998779296875,55.869998931884766,51.89939498901367,20020700.0
2021-04-12,56.7599983215332,56.790000915527344,55.310001373291016,55.5,51.55569076538086,20238800.0
2021-04-13,55.29999923706055,55.97999954223633,55.09000015258789,55.709999084472656,51.75076675415039,19370600.0
2021-04-14,56.40999984741211,58.0099983215332,56.25,57.31999969482422,53.2463493347168,28051100.0
2021-04-15,57.41999816894531,57.41999816894531,56.779998779296875,56.97999954223633,52.93050765991211,23250300.0
2021-04-16,57.36000061035156,57.68000030517578,56.439998626708984,56.65999984741211,52.63325119018555,22752000.0
2021-04-19,56.75,57.13999938964844,55.959999084472656,56.47999954223633,52.46604537963867,21123300.0
2021-04-20,56.470001220703125,56.470001220703125,54.779998779296875,55.290000915527344,51.36061096191406,21782100.0
2021-04-21,54.5,56.130001068115234,54.29999923706055,56.0,52.02016067504883,16625600.0
2021-04-22,55.9900016784668,55.9900016784668,55.02000045776367,55.27000045776367,51.342041015625,21600100.0
2021-04-23,55.27000045776367,55.939998626708984,55.18000030517578,55.56999969482422,51.6207160949707,15337900.0
2021-04-26,55.470001220703125,56.290000915527344,55.439998626708984,55.68000030517578,51.722900390625,16083800.0
2021-04-27,56.0099983215332,56.630001068115234,55.810001373291016,56.40999984741211,52.40101623535156,19278600.0
2021-04-28,56.90999984741211,58.459999084472656,56.790000915527344,58.11000061035156,53.98020553588867,24729800.0
2021-04-29,58.91999816894531,59.47999954223633,58.150001525878906,58.939998626708984,54.75121307373047,27318400.0
2021-04-30,58.33000183105469,58.88999938964844,57.15999984741211,57.2400016784668,53.17203140258789,30518400.0
2021-05-03,57.97999954223633,58.9900016784668,57.7400016784668,58.81999969482422,54.63974380493164,20509600.0
2021-05-04,59.0,59.5,58.5099983215332,59.189998626708984,54.98344802856445,23522200.0
2021-05-05,59.77000045776367,61.04999923706055,59.400001525878906,60.970001220703125,56.6369514465332,31526200.0
2021-05-06,60.86000061035156,61.63999938964844,60.029998779296875,61.54999923706055,57.17572784423828,26836800.0
2021-05-07,61.06999969482422,62.470001220703125,60.849998474121094,62.43000030517578,57.99318313598633,33610600.0
2021-05-10,63.2400016784668,64.0199966430664,62.529998779296875,62.58000183105469,58.132530212402344,31956600.0
2021-05-11,61.630001068115234,62.38999938964844,60.38999938964844,60.59000015258789,56.28395080566406,34563800.0
2021-05-12,60.0099983215332,61.68000030517578,59.75,60.040000915527344,56.58554458618164,34426500.0
